ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000272732,5.851983501925402,1.7574116402798015,0.688392789836622,2.552919882697918,0.010682406518431255,0.035893935604705995,AC004982.1
ENSG00000272734,5.8021604171878325,1.0175663929895122,0.8854383088203924,1.149223365256406,0.2504638886519259,0.42989506509546127,ADIRF-AS1
ENSG00000272750,30.322538302514534,0.3763160342141955,0.29366678172819227,1.2814388879791672,0.20003955230512527,0.3661069286938874,AL592148.3
ENSG00000272752,573.3852446015482,0.3486749868025954,0.20023449506510252,1.7413332637277619,0.08162517873836975,0.18810074767786775,STAG3L5P-PVRIG2P-PILRB
ENSG00000272754,5.051982422444061,0.47342606693689127,0.7634360722240374,0.6201253571339762,0.5351752590295706,0.7048046992966093,AL133245.1
ENSG00000272755,3.7935985239358407,0.4596640944609873,0.9539532581069363,0.4818517999227378,0.6299112285994228,0.7770652777364193,AC245297.2
ENSG00000272758,32.065493528456386,0.08369090996271537,0.3052919637348161,0.2741340090937058,0.7839816390674825,0.8771862260421737,AC083798.2
ENSG00000272760,85.75155411445411,0.8134643730695545,0.17898639539074823,4.5448391275418825,5.497722657843298e-6,4.225018429337235e-5,AC093726.1
ENSG00000272763,3.396050856888557,-0.8506829307335364,0.8424464848888538,-1.009776817866086,0.3126022291442963,0.4996425735441516,AC103702.2
ENSG00000272764,4.997199547648402,-0.44273524129322556,0.6956446319571707,-0.636438809349547,0.524490452258416,0.6964543032911517,AL596094.1
ENSG00000272767,12.089748598477236,-0.7494025255229066,0.42947494317338614,-1.744927236000263,0.08099753571994839,0.18704798782671228,JMJD1C-AS1
ENSG00000272768,4.359661778417159,1.0466671827639176,0.7206748646040021,1.4523431219417406,0.1464062229020832,0.29251761532674175,AC004854.2
ENSG00000272769,47.93240109324957,0.31376113335632516,0.25833439150749943,1.2145542508892653,0.22453614659727023,0.3985894578042197,AC097532.2
ENSG00000272774,4.078821236337836,0.05618767804884139,0.8654749462682275,0.06492120689467969,0.948236735551019,0.9731299192566784,AC112219.2
ENSG00000272777,17.216961964459067,0.07242011786137717,0.34652067560916827,0.20899219861575577,0.8344543287510692,0.9076800683778109,AC019131.2
ENSG00000272779,335.24539016536113,-0.20707969482642025,0.09125388824314999,-2.2692698230528796,0.023251922472607902,0.068528978870189175,AC245060.4
ENSG00000272780,116.13299764117211,-0.1908964831329064,0.35299709331078327,-0.5407876913163097,0.5886539277105662,0.7467516562819315,AC233702.10
ENSG00000272784,4.1115452178434495,-0.09985230046181134,0.8331860628633272,-0.1198439399222053,0.9046067737332407,0.950740883590121,AC019193.2
ENSG00000272787,27.401083127595392,0.5170555703743653,0.3045018189257218,1.6980377069619164,0.08950064531049032,0.20204938913138884,AC253536.6
ENSG00000272791,6.052320614171276,0.861124318192313,0.6709926395504318,1.2833588141432823,0.19936639613876334,0.36518410029891424,AC073389.3
ENSG00000272798,12.427168304880722,0.15110677802822164,0.41380308517380304,0.3651659048524365,0.7149875674966657,0.8339592766884061,AL008721.1
ENSG00000272799,3.5199650844473394,1.3024096234573064,0.9638936635967642,1.3511963742944129,0.17663253572326126,0.3354218339129886,AC006238.1
ENSG00000272800,25.63816677419948,-0.398074301197397,0.31239042355558233,-1.274284584868426,0.20256257760629973,0.36938280061968165,AC021851.1
ENSG00000272807,39.99179268958061,0.028802539091188104,0.2275777484897458,0.12656131490151326,0.8992876168925288,0.9474073928841465,AC007038.2
ENSG00000272810,6.943738640904752,0.3736500728193329,0.6412047879647773,0.5827312581450316,0.5600742272439276,0.7243584684212424,U91328.4
ENSG00000272812,50.29970086593521,-0.21126370330914085,0.24159643103871614,-0.8744487755917453,0.3818739047429744,0.571185917991671,AC004908.2
ENSG00000272817,3.227776255897115,-0.6077289144523886,0.8301251104236411,-0.7320931589965323,0.4641117090179092,0.6462721342265418,AL359198.1
ENSG00000272821,64.22052120233403,-0.19694269867716077,0.23213036379823074,-0.848414207666278,0.3962073329453171,0.5852396470124724,U62317.3
ENSG00000272829,4.829767569040409,0.0636400355455456,0.6061117653416541,0.10499719554144091,0.9163780340540815,0.9564629364706998,AC002470.1
ENSG00000272831,19.407642997414595,-0.556887917908627,0.3888722289276765,-1.4320588524520186,0.152126979111069,0.3008031678791814,AC027644.3
ENSG00000272836,5.676812435004178,-0.045923845568376656,0.6351333958081123,-0.07230582720334745,0.9423585273996581,0.97036153048926,AL022328.1
ENSG00000272841,35.14211486033629,0.2173379118278874,0.2531783374715992,0.8584380243521732,0.39065063869480254,0.5799272762548977,AL139393.2
ENSG00000272842,28.41873163208111,0.012741612640158023,0.35182844359865434,0.03621541371081675,0.971110595687888,0.9851965002971932,AL391834.1
ENSG00000272843,4.207855784998913,0.009274037958686733,0.6526405094707528,0.01421002500474166,0.9886624219977599,0.9945511511748522,AC211476.2
ENSG00000272849,57.06983870543883,0.13608944512889629,0.2654708724598033,0.5126341879540947,0.6082072337130335,0.7615536622304292,AC084018.1
ENSG00000272853,26.337522135416492,-0.3602084743779155,0.2729561251848473,-1.3196570479375775,0.18694954671165206,0.34972960373939893,AC069544.1
ENSG00000272858,4.1106245903947825,0.5294709144814514,0.6942702470434023,0.7626294180634123,0.44568443506362027,0.6309033786039018,Z93930.3
ENSG00000272861,4.141737817171344,0.6367181770686892,0.8048912197684068,0.7910611538934336,0.42890830623586573,0.6162823528830108,AC012360.2
ENSG00000272862,4.3682705741899035,0.055921923677815163,0.8387883912440199,0.06666988272796254,0.9468445110498822,0.9724859673069343,AC106052.1
ENSG00000272864,32.598846737091556,-0.6472962423878948,0.28723013962832217,-2.2535805024692075,0.024222571065772823,0.07086798501825374,AC135803.1
ENSG00000272869,45.46004860408799,-1.4136933712477087,0.511572473814641,-2.7634273609489295,0.005719782195876924,0.02115125752830437,AC008575.2
ENSG00000272870,74.52167723089417,-0.3699874104651044,0.23895816887657506,-1.5483354773119626,0.12154154704855329,0.25516996834958,AC097534.2
ENSG00000272871,7.0405878727336395,0.37147805323586564,0.6502258734264091,0.5713061697750306,0.5677921201934416,0.7305833018476174,AL159169.2
ENSG00000272872,174.82797746437657,-0.08488574893690486,0.1561540638928645,-0.543602560322375,0.5867149975384686,0.7453928547711927,AP000525.1
ENSG00000272874,3.171748272734668,-0.26048966625273917,1.022930590297686,-0.2546503826588403,0.7989931418918879,0.8866399949396249,AL034548.1
ENSG00000272884,8.884427766179204,-1.4143319055680472,2.0418309429312025,-0.6926782603939124,0.4885114849496465,0.6670871363738821,AC113189.4
ENSG00000272885,5.637972562839927,0.9311301827487182,0.7474592556774065,1.2457270087649857,0.2128646344907701,0.3836035068707459,AC092574.1
ENSG00000272886,1948.0061755089669,0.047112547566305805,0.06648254836183105,0.7086453321538747,0.4785445974384077,0.6589544088992906,DCP1A
ENSG00000272888,923.6123957291502,-0.26356656690309843,0.13625077801574498,-1.9344224726015216,0.05306120563461833,0.1338479747268587,LINC01578
ENSG00000272892,8.316076494733611,0.01421466010834855,0.5467271773453283,0.025999549130461774,0.9792576980722589,0.9897152999535151,AL133551.1
ENSG00000272894,19.2520272919657,1.9217255038924024,0.5423262528621284,3.5434860358510956,3.94874221862545e-4,0.0020417103392070075,AC004982.2
ENSG00000272896,8.219972775782644,-0.6885353358558576,0.7818023492812557,-0.8807025669452868,0.37847882706868413,0.5678615543905835,AL355987.3
ENSG00000272899,16.7629562303354,2.2164858890473758,0.4364914494743854,5.077959469117723,3.81510052505693e-7,3.5503591541403663e-6,AC025594.2
ENSG00000272902,19.03185413870836,0.4869135010672498,0.35724425352109196,1.3629708421286113,0.1728917001798414,0.3302617985762845,TBC1D8-AS1
ENSG00000272904,72.44136601193624,0.08005922375216613,0.2741656777941633,0.29201037998736146,0.77027868760984,0.868461701718448,AL390726.3
ENSG00000272906,9.753911049336992,-0.17259958234956416,0.5368768729307909,-0.321488205307391,0.7478404490727615,0.8554004190175317,AL353708.3
ENSG00000272909,31.866253448467745,-0.4462709530884747,0.29080503874493624,-1.5346052978122462,0.12488081054273019,0.2603988421500775,AL122035.2
ENSG00000272910,7.0235268684365035,-0.08467123726701127,0.631581904761677,-0.13406216458807726,0.8933534177920613,0.9443772218009185,AC090425.2
ENSG00000272912,14.760995096366104,-0.02560756017620647,0.6276157433929087,-0.04080133496615503,0.9674542750976082,0.983467813366881,AL356608.1
ENSG00000272916,51.14861068695867,-0.17550439707739846,0.33747772999496556,-0.5200473438055204,0.6030305775766269,0.7578708574976427,AC022400.6
ENSG00000272918,20.289806251972134,-0.19093742711226078,0.3716070135184358,-0.5138154560228401,0.6073810207865407,0.7610039937036882,AC005070.3
ENSG00000272921,3.2199356136830475,-0.4859205377926275,1.8082040113572238,-0.2687310362882667,0.7881366665186327,0.8799678988120959,AC005832.4
ENSG00000272923,12.044839342723371,0.3079593639079512,1.0403056789280587,0.2960277639023134,0.7672088785964359,0.8666941813998618,AC092139.2
ENSG00000272931,32.607730203781415,-0.6408142368077159,0.26730052382712727,-2.3973549607487983,0.01651391735624953,0.0516415254458849,AC099568.2
ENSG00000272933,34.37258247903658,-1.5914572883632199,0.46915682754456856,-3.392164826189247,6.93427127635402e-4,0.003369410574336282,AL391121.1
ENSG00000272941,74.06533225632245,-0.22002269283255207,0.27123047099759684,-0.811201971604811,0.4172496935811415,0.6055872606668317,AC083862.2
ENSG00000272942,25.855133010640174,0.5033635088802663,0.3139707238225226,1.6032179776252042,0.10888653775186136,0.23483007385177165,AL022324.3
ENSG00000272945,12.325678960820671,0.14082782474325795,0.49397401720544193,0.28509156319590023,0.77557399356010015,0.8717495238799067,AL356299.2
ENSG00000272948,3.83362357690653,0.27501339638364797,0.846834144930697,0.3247547327064315,0.7453667071061676,0.8535510898517392,AP001412.1
ENSG00000272949,21.20721588249053,1.9165444190674394,0.6603616994585327,2.9022646538085426,0.003704754112414991,0.014608661828255499,AC093668.2
ENSG00000272953,6.226257455259964,0.33389631634909106,0.6580514428822332,0.5074015412634634,0.6118731044968542,0.7644170580798078,AC092171.4
ENSG00000272954,5.454509125590107,0.09168815388473259,0.832550691788581,0.11012921470013744,0.9123068990920368,0.9548925134775395,AP000553.1
ENSG00000272968,3.724056165804749,-1.1719162299375694,1.0374688348271406,-1.129591743479051,0.258648291662802,0.4399605609541627,RBAK-RBAKDN
ENSG00000272970,4.364772002408914,1.4366419175003504,0.7779540642555693,1.8466924764704262,0.06479172271500981,0.15699030056636204,AC107294.2
ENSG00000272973,6.565892969047973,-0.6478404831746478,0.7252809095977613,-0.8932269891591912,0.37173562760742523,0.5612732606655474,AP000350.5
ENSG00000272977,76.15961856778456,0.006723247646371471,0.2498992178065912,0.02690383629601798,0.9785364337045108,0.9891980651776532,AL008721.2
ENSG00000272979,6.095162252297579,0.8203911199369224,0.7182266362553086,1.1422454675508544,0.25335200148068027,0.4337261282020764,AC093388.1
ENSG00000272980,138.51125558959302,-0.2660256352817296,0.20271149908797984,-1.312336184570716,0.1894067283113756,0.3527390293448757,Z94721.2
ENSG00000272983,36.85722023043153,1.2204792921364458,0.3121858796559243,3.9094634692690047,9.250134198374139e-5,5.562431184991714e-4,AL117339.4
ENSG00000272986,9.483532675382977,-0.33864356981190913,0.48886867006073287,-0.6927086773014907,0.48849239245799375,0.6670871363738821,AC009570.1
ENSG00000272989,4.0756837516141005,0.3285244589102121,0.8329465381043745,0.39441241890250284,0.6932765764203852,0.8199613212088789,LINC02012
ENSG00000272990,13.77493612830841,0.4333258520038802,0.4186227508638648,1.0351225563103637,0.30061167976141506,0.4871896913623413,AC084036.1
ENSG00000272993,19.008335145674994,0.482342234461516,0.67259728957633,0.7171337766843278,0.47329155624372393,0.6539027841040982,AC239868.4
ENSG00000272994,341.5805031512508,-0.15691172245669927,0.14148667035005758,-1.1090212390218668,0.2674210196908689,0.4501719049740853,AC012360.3
ENSG00000273000,102.55484520431123,0.14104344201193286,0.2284269906644215,0.6174552385498856,0.5369344968041705,0.7061014120877191,AP000347.2
ENSG00000273002,10.919047423984898,0.15389744512129197,0.6553070668140164,0.23484783380944343,0.8143268397851935,0.895883848472077,AL355388.2
ENSG00000273003,9.63870015457404,-1.0534855381614041,2.3582089041410312,-0.44673121889730644,0.6550691381603548,0.795437177814626,ARL2-SNX15
ENSG00000273004,27.115136848239793,0.10518842006114248,0.31371279601243746,0.33530165615868657,0.7373975445384466,0.8486509858300755,AL078644.1
ENSG00000273007,11.75821939570078,0.48990157773168014,0.5477806812271444,0.894338910664387,0.37114058706623265,0.5606398722100354,AC021205.3
ENSG00000273008,6.149499611042756,0.2695783534965013,0.5876540559158435,0.4587364807282244,0.6464234134709881,0.7890672700404189,AC010864.1
ENSG00000273010,7.84161072353205,0.13285901373122203,0.5150323590089075,0.25796245887712116,0.796435880342526,0.8846650324347305,AL360270.3
ENSG00000273011,3.946413805912675,1.1341819172419016,0.8154709356417594,1.3908305834950734,0.1642768066077948,0.31815511911321975,AC092681.3
ENSG00000273014,73.57425667775966,-0.3719999427192469,0.2235397951078325,-1.6641329680909804,0.09608586001787052,0.2134385657486976,AC018645.2
ENSG00000273015,520.5431358947476,-0.4672146884584573,0.0961004521033857,-4.8617324708922665,1.16362818540488e-6,9.986230294594164e-6,AC008124.1
ENSG00000273017,4.089849705896297,-1.188979956998485,0.8453155781415803,-1.4065515740434456,0.1595604012840493,0.31160579944092665,AP000240.1
ENSG00000273018,26.344616166651836,0.13864270318650113,0.29715299487739283,0.46657010219165373,0.6408074816973724,0.784693335183743,AC107983.2
ENSG00000273024,4.887224719659036,1.3969470709550729,0.8887582513255761,1.5717964574410839,0.11599776338877069,0.24671779308721417,INTS4P2
ENSG00000273026,3.637749491491917,-0.8638454465657611,0.794873761267702,-1.0867706152333672,0.277138197173799,0.4611787811949185,AL358472.3
ENSG00000273033,110.19040152525841,0.9167313545236258,0.1769181989338533,5.181667912334875,2.199104927540671e-7,2.1424177703278156e-6,LINC02035
ENSG00000273036,139.05241307031295,0.10443092748994454,0.21783374355091575,0.4794065684572656,0.6316494215453978,0.7781806863974077,AL390726.5
ENSG00000273038,28.120467626119552,-0.3740630031979361,0.31425891631351943,-1.1903019573349298,0.2339277317561618,0.40985818158166853,AL365203.3
ENSG00000273045,215.9515579793845,0.7616678329952931,0.1172798214237851,6.49444911962342,8.333778861561377e-11,1.2723137812799e-9,C2orf15
ENSG00000273047,146.4189276282272,0.199361826907932,0.2665981126434729,0.7477990932911917,0.45458134910398035,0.6387896259054763,AL121845.2
ENSG00000273055,30.20219731324515,-0.47811287331881086,0.3755865593939425,-1.2729765252790406,0.2030263720222241,0.36993920080104703,AC005046.1
ENSG00000273058,14.157807928132353,0.5108083609441881,0.39663067363965027,1.2878690300394453,0.19779155776805682,0.36324241274695385,AL359921.2
ENSG00000273061,12.04731146136172,0.59827697314958,0.6092556815995918,0.981980129555481,0.3261096375105398,0.5147745997592442,CDC37L1-AS1
ENSG00000273062,14.84393348988388,0.8900219833803098,0.42543979017960865,2.092004565451125,0.03643810729931971,0.09872402601788363,AL449106.1
ENSG00000273064,10.502535763675816,0.5245860575200793,0.4517300749919338,1.1612821163821037,0.24552718980630836,0.424183392410515,AC017083.2
ENSG00000273066,606.1581464394326,-1.6817739908263871,0.14203946303782594,-11.840188317091291,2.4190917667335697e-32,1.7431975271082102e-30,AL355987.4
ENSG00000273071,17.80206552855879,1.278506112910176,0.6139893905569084,2.0822934932972204,0.037315669882140155,0.10072295561394755,AC242426.4
ENSG00000273079,20.59343238640976,1.7014710582623858,0.7087569701563776,2.400641023518935,0.016366383083795292,0.05127658978340385,GRIN2B
ENSG00000273080,22.11816004393876,0.4930242714745974,0.3173715221313408,1.553460966389305,0.12031304757000331,0.25313162650786686,AC009309.1
ENSG00000273084,31.3021081819641,-0.09977002947566548,0.2834038329030628,-0.35204192001803813,0.7248068246201562,0.8403794011605544,AC092171.5
ENSG00000273088,6.332234896956496,1.7116470752363244,1.1136601404104132,1.5369563955171615,0.12430398771463301,0.25943267101901296,AL713999.1
ENSG00000273091,3.0794621363670185,0.1226083223897712,0.826639790034426,0.1483213412515082,0.8820891737514609,0.9375598627721847,AP000255.1
ENSG00000273096,3.1352045276938565,-0.635326187000371,0.8945305913586912,-0.7102341643066473,0.47755893814847084,0.657864597265892,AL021707.8
ENSG00000273102,5.960714685443411,0.3898497823216016,0.7841253305301147,0.497177896367715,0.6190636071175569,0.7696869074216062,AP000569.1
ENSG00000273108,8.722787790409967,-0.17636742297164762,0.5245361320352406,-0.3362350316789969,0.7366936376887969,0.8481542574522631,AL121929.2
ENSG00000273136,435.6466925591321,0.5345849500808976,0.13299279295847702,4.01965353301367,5.828378959932824e-5,3.654105793241861e-4,NBPF26
ENSG00000273137,19.681772094252988,0.3371505919316433,0.39780617365144644,0.8475247853419468,0.3967026780410675,0.5857467723442249,AL022328.2
ENSG00000273138,6.323914363463336,0.9262910905938483,0.7428821153279505,1.2468883978784853,0.21243842145209008,0.38312286601745915,AC005021.1
ENSG00000273142,113.47563011871475,0.21450899640828297,0.19883300581570515,1.078839981965105,0.28065906792573136,0.4653135789195269,AC073335.2
ENSG00000273145,4.561322992678603,0.9992216159392707,0.8332887438760929,1.1991301013995834,0.2304773611512467,0.40553877137884076,BX537318.1
ENSG00000273148,33.349377124198824,1.3484115573912547,0.2850201147608311,4.730934722002856,2.234883845421333e-6,1.8259153050006946e-5,AL035563.1
ENSG00000273151,229.97970062239295,0.8360187341382549,0.1829171892546435,4.570476604986602,4.866162464553874e-6,3.778617103402502e-5,AC073957.3
ENSG00000273154,154.79028361239682,-0.09760626702053322,0.2037065192053516,-0.4791514154838546,0.631830914662415,0.7782417362641495,AL121845.3
ENSG00000273155,9.878237433917041,-0.3367025546814274,0.5158605762183093,-0.6527006912405278,0.5139492567768695,0.6882583802888166,AC092587.1
ENSG00000273162,33.77794574070572,-0.07317096695616285,0.2306707798828496,-0.3172095182290712,0.751084628092886,0.8571354659301106,AL133215.2
ENSG00000273173,156.0348497695648,-0.6705176862035933,0.3324156262796692,-2.0171063969161027,0.043684411223159796,0.11448291936262195,SNURF
ENSG00000273174,21.077994370964724,0.7738050843282686,0.40849939178705874,1.894262512712957,0.05819017421031032,0.14407916459494774,AC108673.2
ENSG00000273179,24.206952630938797,1.0667975403110022,0.4194911825842406,2.543075002766648,0.0109881639677105,0.03670872023705232,AC092535.4
ENSG00000273181,6.227667124637308,-0.9262787236672958,0.7831317164433567,-1.1827879068339238,0.23689321451108974,0.4134633869934392,AC131235.4
ENSG00000273183,5.356321675779321,0.2010778011509041,0.8029224636463836,0.25043240195040933,0.8022529746221617,0.8889796917003379,AC093726.2
ENSG00000273184,53.227153188504296,-1.362180075214768,0.5592130489106408,-2.435887499171066,0.014855303896658982,0.04727542464860501,AC010655.4
ENSG00000273186,6.1584437197133735,0.9037615626252385,0.7151596162230324,1.2637200732869514,0.20633051767136804,0.3745269418427707,AL359091.4
ENSG00000273188,11.54181227814922,-0.3774570829978324,0.4040263992585357,-0.9342386628461334,0.35018079619227765,0.5406133294354537,AL022328.3
ENSG00000273192,9.043180861189096,0.7157683741464633,0.5981722464082988,1.1965924170575712,0.23146545752143974,0.40664498706792673,AL671710.1
ENSG00000273203,10.70630381710475,-0.3418472272255893,0.4646163661823983,-0.7357623452536485,0.4618753405623473,0.6443898749452613,AC006946.2
ENSG00000273204,12.924639147847712,-5.439830010704815e-4,0.4405574424601918,-0.001234760666016067,0.999014803778643,0.9994308865790507,AC104506.1
ENSG00000273218,19.62871502950614,1.0883297592547025,0.3617208774885524,3.0087557201868877,0.002623199391699565,0.010807761473177281,AC005776.2
ENSG00000273226,17.41061516474007,0.769936925817621,0.4886385465809539,1.5756778322237084,0.11510006874598998,0.24529113625303736,AL391834.2
ENSG00000273230,23.371216009435262,0.24519312900101797,0.3858511262793055,0.6354604465338022,0.5251281556281115,0.6969255613216597,AC102953.2
ENSG00000273237,7.931196725813312,0.05954914259750124,0.6390864892199275,0.09317853467718783,0.9257617270345846,0.9616143097748246,AC004520.1
ENSG00000273240,8.187007535857251,1.1297083484085042,0.6227235166739991,1.814141136731658,0.06965599972006745,0.1662056735042404,AC013468.1
ENSG00000273243,17.880012887034574,-0.5117990996616434,0.42218457800866344,-1.2122638445858651,0.2254113991688287,0.39955260964510814,Z82243.1
ENSG00000273247,170.25029000624826,0.15909978554865387,0.24448905022481773,0.6507440124715405,0.515211746919044,0.689351707454573,AC097376.2
ENSG00000273249,4.0039397369597785,1.139212661873514,0.8503728889413672,1.3396624900538925,0.18035509763937113,0.34063572433757866,BX649632.1
ENSG00000273253,6.432669496138605,-0.721953470019728,0.6032885537285724,-1.1966967805998596,0.23142476233149614,0.4066108998766485,AL022328.4
ENSG00000273254,3.951345119696597,0.24284169821246307,0.7768229766739967,0.3126087995648648,0.7545778918959946,0.8592291212540221,AF129075.2
ENSG00000273259,171.872795015809,0.3491418463801856,0.16388290304276246,2.130434840351119,0.033135729977673334,0.0915084581831045,AL049839.2
ENSG00000273261,4.085883838215289,1.1292549704796553,1.022981477769978,1.1038860380359432,0.2696425761315661,0.45263106842277173,AC092953.2
ENSG00000273265,10.795264343373457,-0.07915358198171392,0.4312998454477816,-0.18352332563332024,0.8543874183671691,0.9205774120988224,AC092636.1
ENSG00000273270,116.66584997962379,0.29506392970911427,0.15087400391156236,1.9556976156215191,0.05050078579222503,0.12868057369829333,AC090114.2
ENSG00000273271,25.72891178254024,-0.05248461578029213,0.3526244308455074,-0.14883998721939606,0.8816798968133899,0.9372734932957056,AP000254.1
ENSG00000273274,21.23134817217173,0.33588236423114465,0.35868111647732137,0.9364372664218071,0.34904809808911214,0.5395067866152278,ZBTB8B
ENSG00000273284,64.71453123408989,-0.6166419014532982,0.2694107662375216,-2.2888539684774365,0.02208783855601573,0.0657344292268651,AP001033.2
ENSG00000273287,3.598076203183261,0.16062618367523862,0.8859068815459297,0.1813127169696909,0.8561221247621505,0.9218792634542822,AL008718.2
ENSG00000273294,119.72323462270025,-1.0162267969522214,0.8256807982969111,-1.2307744094913429,0.21840724917957866,0.39091968146747236,C1QTNF3-AMACR
ENSG00000273295,51.47112414165679,0.45855763182470766,0.27926784054330334,1.6419994186677702,0.10059012455907741,0.22094668895733952,AP000350.6
ENSG00000273297,19.752437274574586,0.3737959126738987,0.42681582764056797,0.8757780018145939,0.3811507312375908,0.5704199728552605,AC009275.1
ENSG00000273302,10.180605096033412,0.6378132121018868,0.5121128074147248,1.2454545226504479,0.21296472232354505,0.38371990058263017,AC016747.3
ENSG00000273306,21.60546655161359,-1.1592323668236244,0.32640253674864367,-3.5515421490621777,3.8298064679381143e-4,0.0019854377991339604,AC018690.1
ENSG00000273308,12.567403769868697,0.18754346823702514,0.39725786940426777,0.47209503619970417,0.6368589553666231,0.7821149376829049,AC024560.3
ENSG00000273311,42.55066834039886,0.21970258722413036,0.20890293735511237,1.0516969747086886,0.29293859945242356,0.47888114045308555,DGCR11
ENSG00000273314,28.266174350895405,1.612733099282209,0.3041655024193482,5.30215651168343,1.1444265852956351e-7,1.1604227917880413e-6,AC005229.4
ENSG00000273319,75.58556654433372,-0.4685313167777121,0.25069670997559806,-1.8689168949337918,0.06163437739316065,0.15106899567596957,AC058791.1
ENSG00000273320,6.768360753800046,0.9400150488910224,0.76954233916418,1.221524796039159,0.22188738311255374,0.3952831848477286,AC007032.1
ENSG00000273328,11.499712757997271,2.28133835157223,0.8228326305602534,2.7725423942155816,0.0055620273997281505,0.020656228882893514,AC099329.2
ENSG00000273329,92.75333211676268,0.6644721030524876,0.18734888639867123,3.5467096486419276,3.9007423925355975e-4,0.002020274294246156,AC078846.1
ENSG00000273333,94.40144267552293,-0.18714580466873917,0.26920464458324683,-0.6951804451905271,0.4869422255193207,0.665980779931976,AL662884.1
ENSG00000273338,6.279447357217236,0.3535272943089492,0.6111402516198723,0.5784716247569998,0.5629457493126071,0.7266396709242858,AC103591.3
ENSG00000273340,16.766342798827292,2.0968960091002975,0.44105357872671647,4.754288617618419,1.991463773320442e-6,1.6469573011339445e-5,MICE
ENSG00000273343,8.393681946065646,0.7019514598617954,0.5743763325889922,1.222110696479711,0.22166576864703794,0.3949860358235795,AC007663.4
ENSG00000273344,255.49048138419417,0.08419197113775682,0.10978373110317365,0.7668893222314885,0.44314732274814667,0.6287695116865855,PAXIP1-AS1
ENSG00000273345,17.6066032440456,-0.2704641955275525,0.4993758102137712,-0.5416045190730666,0.588090978020245,0.7463514596008957,AC104109.4
ENSG00000273350,3.6106856633484767,0.6895076340492343,0.8771170013468027,0.7861067941796859,0.4318049242596783,0.6192442106279398,AC004832.5
ENSG00000273355,35.410694502018735,1.352235009928637,0.2964073260966947,4.562083629091907,5.064846453632348e-6,3.923032985833898e-5,AP000894.4
ENSG00000273356,6.887571450281315,0.16069378182845087,0.6515002205115143,0.24665192239272746,0.8051776174238566,0.8905771160639003,LINC02019
ENSG00000273361,12.505309926894252,-0.6619111007464316,0.6355043153580887,-1.0415524879220739,0.2976192063317597,0.48379066113843006,AC021016.3
ENSG00000273365,7.717608024151354,0.6074346235542499,0.6884221538542286,0.8823577512046082,0.3775833751501182,0.5672409592769462,AL451074.6
ENSG00000273366,22.790617444217162,0.07602742287685088,0.31761886835518266,0.2393668338111196,0.8108211453382541,0.8938465843917582,Z83851.2
ENSG00000273367,5.268471333658119,0.02692464793143416,0.6676678113365864,0.04032641303694786,0.9678328963438063,0.9835474910536885,AL355472.4
ENSG00000273368,4.125908680680532,0.22469347501544756,0.8240199273782849,0.2726796616804353,0.7850994700711421,0.8780733790676161,AC006566.1
ENSG00000273369,13.93772585976462,0.659915337888445,0.3998077105940411,1.65058181821439,0.09882399398373733,0.21799766346330954,AC096586.2
ENSG00000273372,45.73795294265824,-0.008497157460321337,0.228901814061578,-0.03712140725121328,0.9703882032722202,0.984824963059162,SFTPD-AS1
ENSG00000273373,277.5237096272396,-0.3044987813721597,0.16693388483991656,-1.8240681432901582,0.06814177092774217,0.16338606964462402,AL355488.2
ENSG00000273374,26.360076735588144,-0.15333944146602382,0.3714757651647507,-0.41278450936904937,0.6797645017613847,0.811035321986733,AC069222.1
ENSG00000273381,16.12784022141682,0.40870981537868506,0.40351518623696475,1.0128734414934009,0.3111206155460499,0.4982447193773248,AL158071.4
ENSG00000273382,14.40620305159745,0.6433827111281216,0.3787151054281137,1.6988567445727252,0.08934617881481992,0.20176388735179956,AL356488.3
ENSG00000273384,4.544977316284594,-0.3716827062643622,0.765028434916807,-0.4858416880998427,0.6270794145640085,0.7750387504456427,AL137796.1
ENSG00000273387,10.295133733277318,1.3559833977524276,0.6368181256448163,2.129310305637757,0.033228595726206976,0.09171805189085067,AC005005.3
ENSG00000273391,8.358473485703295,0.08448183347962225,0.5686695714124183,0.14856049580742064,0.8819004467918745,0.937450157778765,AC083880.1
ENSG00000273398,7.702246436326406,0.8748542780961274,1.7579623689653892,0.49765244896055655,0.6187290290749299,0.7693808885797359,AC017083.4
ENSG00000273402,15.39269834791356,0.4731517870656468,0.40012300472847856,1.1825158300676193,0.2370010881123639,0.41361827099483994,AC004908.3
ENSG00000273420,24.02899651508902,0.5857928963359407,0.5663866641258183,1.0342632223519503,0.3010131251815037,0.4876575045094235,AC008738.7
ENSG00000273424,3.3117135088415086,-0.15459628635196918,0.9816827039132551,-0.15748091082353413,0.8748658511308692,0.9324622291993679,AL008582.1
ENSG00000273432,9.028131121786286,0.4189349499512244,0.6694135500950454,0.625823827276491,0.5314305014207207,0.7017446826126134,AC004951.4
ENSG00000273443,64.69567963579064,0.43795477369905034,0.3165985957548366,1.383312432750611,0.16656908747818416,0.3213608459464146,AL645608.9
ENSG00000273447,6.425509885582007,0.2715822124791573,0.6720240680008385,0.4041257231858822,0.6861202701152394,0.814751332015998,AC004067.1
